ArtID,Title,PubYear
DFVI4VRE,Basil of Caesarea: A Guide to His Life and Doctrine.(Book review),2013
BZTK5NF4,Tribute to Don S. Browning (1934–2010),2011
C6FS7DRA,Atheist Jew or atheist Jew: Freud's Jewish question and ours,2006
8XCEQ7CE,Walking on the rim bones of nothingness: scholarship and activism,2009
VQQ58JI4,Theology in Modernity's Wake,2006
RA7E7IEW,The Memory of Feeling: Envy and Happiness,2013
4QHEUD3F,"To Educate, Equip, and Empower: Black Church Sponsorship of Tutoring or Literary Programs",2014
ZDXPKKB4,"Theological, Denominational, and Organizational Influences on Ecumenical Involvement between Black and White Churches",2010
HWPI3CNT,Revisiting the living human web: theological education and the role of clinical pastoral education,2008
6DNWMME7,"Toward a History of Slavery in Small Places: Agrarian Diversity, Demographic Expansion, and Economic Stability in Fajardo, Puerto Rico, 1812-1838",2006
M5DAIX66,Table Dancing in an Opium Den: Marx’s Conjuration of Criticism out of “Criticism of Religion” in 1844,2014
WM6EAGTJ,Is Motherhood Important? Imprisoned Women's Maternal Experiences Before and During Confinement and Their Postrelease Expectations,2014
HEHREDTU,Is Motherhood Important? Imprisoned Women's Maternal Experiences Before and During Confinement and Their Postrelease Expectations,2014
X4IWKIQ5,"From 1968, through 1988, to 2008: a call to action for Latino/a American religious and theological studies",2008
83EGGPUZ,Five misunderstandings about practical theology,2012
82UN7UMN,The practice of sermon listening,2006
VKKXWB2W,Toward greater understanding of practical theology,2012
I6KFKVZJ,"Blinding me with (queer) science: religion, sexuality, and (post?) modernity",2010
UHDAQ4TM,An Intra-Ethnic Analysis of Social Affiliations Among Latinos in the United States,2007
ZWCTW2DK,"Revaluing ""self-care"" as a practice of ministry",2011
UVZ2G8BR,Black scholarly aesthetics and the religious critic: black experience as manifolds of manifestations and powers of presentations,2012
V3FD9C6N,The peril of usury in the Christian tradition,2011
AF2IQBZI,Perspectives on Aging and the Elderly in the Hebrew Bible,2014
2KE6MTA2,"Private Regard, Identity Protection and Perceived Racism among African American Males",2008
2K3MD49Z,Teologia prática e pedagogia: incorporando o know-how teológico,2010
NWIX65H7,Spirituality and capitalism,2007
CEVZDCVS,"What is fundamentalism, and how do we get rid of it?",2007
IS9PH3IH,Leadership in scarcity,2010
ZP7H37GX,The dancing mind,2008
I9HQK33H,The christology of ordinary time,2008
E356BQUC,Enter into His Gates: An Analysis of Black Church Participation Patterns,2009
Q42VZWHK,A Case Study of the Working Poor Single Mother Experience: An Analysis of the Structure versus Agency Discourse,2008
MIVGZNPD,The Baptism of Early Virginia: How Christianity Created Race,2014
29QZS6C5,Anointing of the sick as sacrament within a larger pastoral process of faith,2007
HFZ4U584,"Memory, identity, and hope: reflections for American Baptist ecclesiology in the 21st century",2011
XSXWCW7Q,"The ""clerical paradigm"": a fallacy of misplaced concreteness?",2007
5QX72EUI,Black Church Electoral and Protest Politics from 2002 to 2012: a Social Media Analysis of the Resistance Versus Accommodation Dialectic,2014
TG6I9JKN,From Berlin and Jerusalem: on the Germanness of Gershom Scholem,2011
G47MHPCA,Mujerista theology: biblical interpretation and political theology,2011
EMN35GIC,Loving God and neighbor together: a Christian response to A common word between us and you,2007
6NV9663K,Wisdom in pastoral care and counseling: what does it entail?,2006
SXWCCP35,Black church sponsorship of economic programs: a test of survival and liberation strategies,2011
NW84NRHJ,"On being heard but not seen: Milbank and Lash on Aquinas, analogy and agnosticism",2010
GQFX454U,Crafting research that contributes to theological education,2010
PD5TDTI4,Story hour,2006
J73Q2JNP,"Confession: good for the soul, hard for the heart, and a mark of maturity",2010
S5386EHW,"Gifting the other, or why are nineteenth-century German bourgeois men acting like Trobriand Islanders?",2013
KHH4KSFE,Washed in grace,2010
6QMG5C2F,"Ashes, shadows, and crosses: visualizing Lent",2010
K6MTIUT4,Mothering While Imprisoned: The Effects of Family and Child Dynamics on Mothering Attitudes,2012
JNG9S3DR,Religion and rap music: an analysis of Black church usage,2008
QH7A387M,Emilie M. Townes 5 picks: essential theology books of the past 25 years,2010
G2C2JFA8,An Analysis Of Black Church Usage Of Black Liberation And Womanist Theologies: Implications For Inclusivity,2006
FBHW3D68,Reflections on teaching,2007
7NIN2ZJR,Essential books on marriage,2012
URCK287K,Marriage debate,2008
GNNSXSM2,"Responses to the AAR-Teagle White paper: ""the religious studies major in a post-9/11 world""",2011
3BT28NEW,Teaching practical theology: introducing six perspectives,2008
PEDJ7JRM,Scholars for the church: preparing seminary teachers,2008
VAR9CIEZ,Whosoever will let her come: social activism and gender inclusivity in the Black church,2006
RAXERTP5,"Children and religion in the public square: ""too dangerous and too safe, too difficult and too silly""",2006
897CCZ29,"Not a Geist of a chance: laying to rest an ""unlaid ghost""?",2008
VPFR7P5H,Revisiting Forgiveness as a Pastoral Theological “Problem”,2012
86AUXWSC,Practising what we preach: the case of women in ministry,2009
WV9EX8W8,Postcolonial biblical criticism: taking stock and looking ahead,2008
26HI6F5X,"The royal road: children, play, and the religious life",2009
I2KZWCE7,Seeing Things Differently and Not Being Looked At,2009
PU5Z6PEX,"Before Scopes: Evangelicalism, Education, and Evolution in Tennessee, 1870-1925",2006
DTGSZDT5,Seeking restoration,2006
3TRF5PHJ,The liturgical spirituality of Lent,2010
QVXDVSRM,Whither the children? Childhood in religious education,2006
QUXSWEHT,Cognitive neuroscience and the question of theological method,2010
9TJRKBP3,On Getting away with It: Jesus and the Temptation in the Desert,2013
656GRD42,Waging religious ethics: living wages and framing public religious ethics,2009
DEZTGVWE,"Embodied knowing, embodied theology: what happened to the body?",2013
UKE7BI6A,The paschal mystery personified: a commentary on the rites of the RCIA,2006
JXH24K83,Teologia pastoral como teologia pública,2012
N7VRTK35,Resistance to Women in Ministry and the Psychodynamics of Sadness,2010
FAGVRXD3,Baptists in America,2008
7UUX3TU6,Also a pastoral theologian: in pursuit of dynamic theology (or: meditations from a recalcitrant heart),2010
WD7KG637,The counterempire of God: postcolonialism and John,2006
QKIUBM6R,Victor Anderson's Beyond ontological blackness and James Cone's black theology: a discussion,2006
JP898IVV,Backward and forward,2006
INM44PCR,The Least of These: Black Church Children's and Youth Outreach Efforts,2008
QPSU7X6K,"Where ‘Difference is the Norm’: Exploring Refugee Student Ethnic Identity Development, Acculturation, and Agency at Shaw Academy",2014
2QUC36D3,"Feminism, children, and mothering: three books and three children later",2011
EGJWSHJQ,Jesus loves the little children? An exercise in the use of Scripture,2010
FPEMH4WZ,Best practices in pastoral counseling: is theology necessary?,2013
BEC4DUUK,Theologie predigen,2006
STKZ9PR5,Reconciliation and Conversion,2013
3SC3KRI8,Sacramental-Liturgical Theology Since Vatican II: The Dialectic of Meaning and Performance,2012
SZQPMEQ9,Hypothetical Universalism and Real Calvinism in Seventeenth Century England,2008
ZZAICG72,"GLOBAL CONFLICT AND THE PREACHING TRADITION OF MARTIN LUTHER KING, JR.",2008
