Name,NameID
Joaquim,0
Maria,1
Ana,2
Ana,3
Felipe,4
Inácia,5
Manoel,6
João,7
Ana,8
Ana,9
João,10
Flora,11
João António,12
Monica,13
Eugenia,14
Joaquim,15
Manoel,16
Vitória,17
Agostinho,18
Apolinário,19
Luisa,20
Luisa,21
Florencia,22
Luisa,23
Leandro,24
Jose Antonio,25
Joaquim,26
Inacia,27
Joaquim,28
Maria,29
Cipriano,30
Vicente,31
Gabriel,32
Felipa,33
Ana,34
Bernarda,35
Inacio,36
Onofre Gabriel,37
Rosa,38
Luisa,39
Joana,40
Luciana Rosa,41
Bernarda,42
Pascoal,43
Faustino,44
Jose,45
Jose Alexandre,46
Francisca,47
Quiteria,48
Paulo,49
Catarina,50
Inocencio,51
Faustina,52
Bernardo,53
Agata,54
Joana,55
Vitorino,56
Rosa,57
Agostinho,58
Sebastião,59
Rosa,60
Joao,61
Faustino,62
Antonio,63
Felipe,64
Joao,65
Luis,66
Francisco Raimundo,67
Vicente ,68
Vicencia,69
Januario,70
Inacio,71
Gabriel Jose,72
Francisca,73
Teodoro,74
Manoel,75
Faustina,76
Paulo,77
Antonio ,78
Vitorino,79
Maria,80
Francisco,81
Tomas,82
Arcangela,83
Joao,84
Joao,85
Faustina,86
Jose ,87
Joana,88
Ana,89
Maria,90
Maria,91
Jose,92
Inacio,93
Micaela,94
Antonio,95
Maria,96
Inocencia,97
Josefa,98
Leuteria,99
Frutuoso Luis,100
Clara Maria,101
Simiana,102
Francisco,103
Maria,104
Clara,105
Onofre,106
Genoefa,107
Luis,108
Luis,109
Raimundo,110
Joana,111
Anastacia,112
Marta,113
Francisco,114
Elena Rosa,115
Gregorio,116
Gregorio,117
Jose,118
Vicencia Maria,119
Pedro,120
Maria,121
Vicente,122
Jose,123
Luis,124
Claudina ,125
Miguel Inacio,126
Efigenia,127
Porsina,128
Folis,129
Micaela,130
Francisca Teresa,131
Antonia,132
Paulo,133
Maria,134
Luciana,135
Antonio,136
Maria,137
Claudina Maria,138
Ana,139
Claudina,140
Rosa,141
Josefa Maria,142
Paulina,143
Marcia,144
Rosa,145
Florencia,146
Leandro,147
Francisca Marcela ,148
Teodoro,149
Pedro,150
João,151
Ana,152
Margarida,153
Rosa,154
João Henrique,155
João,156
Manoel,157
Senhorinha,158
Paulo José,159
Silvestre,160
Aureliana,161
Jeronimo,162
Joana,163
João Luis,164
Morsal,165
Emerenciana,166
Marsiana,167
Esmencia,168
Ana,169
Ana Xavier,170
Madalena,171
Antonio Carlos,172
Maria Jose,173
Manoel,174
João Henrique,175
Catarina,176
BATISMO COLETIVO ,177
Francisca,178
Eufrasia,179
Joana Maria,180
Antonio João,181
Felipe,182
Angelica,183
José,184
Joaquim,185
José,186
Felipe,187
Maria,188
Lizardo,189
João,190
Josefa,191
Maria Josefa,192
Izabel Clara,193
Luzia,194
CATECUMENOS,195
José,196
Maria,197
Domingos,198
Gabriel,199
Custodia,200
Felizarda,201
Monica Tereza,202
Maria,203
Inácio,204
Angelo,205
Luisa,206
Francisca,207
Alexandre,208
Jeronima,209
Manoel,210
Jacinta,211
Geralda,212
Valerio,213
Damazia,214
Manoel,215
Fermiana,216
Fermiano,217
Jeronimo,218
Rosa,219
Cipriano,220
Luzia Maria,221
Narcisa,222
Carlos,223
Ana Marciana,224
Apolonia,225
Aleixo João,226
Felix,227
Maria,228
Margarida,229
Martinho,230
Ambrósio,231
Leandro,232
Angelica,233
Ana,234
Inácio,235
Josefa,236
Tomasia,237
Teresa Maria,238
Joaquim,239
Tomé,240
Silvestra,241
Notaria,242
Maria,243
Joaquim,244
José António ,245
Rosa,246
José António ,247
Ilegível,248
Francisco,249
João,250
Eusebio ,251
Maria Teresa,252
Josefa,253
Manoel,254
João,255
Gregorio,256
Sebastiana,257
Ursula,258
Felipe,259
Manoel ,260
Bonifacio,261
Maria,262
Izabel,263
Ilario,264
Pedro,265
Maria,266
Pedro,267
Andre,268
Inacio,269
Ana,270
Alexandre,271
Felicio,272
Eugenio Escolastico,273
Faustina,274
Caetana,275
Gerarda,276
Claudina,277
Antonia,278
Francisca Romana ,279
Tomas ,280
Maria,281
Severino,282
Gabriel,283
Efigenia,284
Isidoria,285
Ilario,286
Francisco,287
Severino,288
Anacleto,289
Valentim,290
António,291
Bonifacio,292
Teodora,293
Teodora,294
Josefa,295
Emerencia,296
Rufina,297
Marcelina,298
Ana,299
Rosa,300
Vitoria,301
Madalena,302
José,303
Antónia,304
Izabel,305
Telerinda,306
Rosa,307
Clara,308
Agostinho,309
Duarte,310
Inacio,311
Albina,312
Carlos,313
Jacinto,314
Ana,315
Joana,316
Inacio,317
Manoel,318
Clara,319
António ,320
Florencia,321
Teresa,322
Elena ,323
Soteria,324
Ana,325
Julia,326
Ana,327
António,328
Ana,329
Luis,330
Bernarda,331
João,332
Manoel,333
Raimundo,334
Estasnistao,335
José,336
António,337
Manoel,338
Anastacio,339
José,340
Claudina,341
João,342
Maria,343
Joana,344
Miguel,345
João,346
Antónia,347
Angela,348
Jeronimo,349
Manoel,350
Rosa,351
Josefa ,352
Rosa,353
Barbara,354
Prudencia,355
Leuteria,356
Manoel,357
João,358
Francisca,359
Monica ,360
Carlos Felipe,361
Ana,362
José ,363
João,364
Felipa,365
Efigenia,366
Maria,367
Barbara,368
Maria,369
Anselmo António,370
Maria,371
Lionel,372
Maria Teresa,373
José,374
Florida,375
Ana,376
Francisca,377
António ,378
Paulo,379
Ana Gertrudes,380
Guilherme,381
José,382
Jacob,383
José,384
Luisa,385
Maria,386
José ,387
Felipe,388
Anacleto,389
Rufina,390
Marta,391
Inacio ,392
António,393
Efigenia Maria,394
Monica,395
Caetana,396
Domingos,397
Inacio,398
José,399
Joaquim,400
Izabel,401
José,402
João,403
Francisco,404
Romana,405
Domingos,406
Manoel ,407
Ana,408
Maria,409
Maria,410
Teresa,411
Agostinho,412
Maria,413
José ,414
Joana,415
Manoel ,416
Maria,417
Francisca ,418
Vitoria,419
Ana,420
Angela,421
Ana,422
José,423
José,424
Agostinha,425
João,426
Inacio Gabriel,427
Domingas,428
Rosa Clara,429
Ana Maria ,430
Joaquim,431
Januaria ,432
Micaela ,433
Faustina,434
Maria ,435
Ana,436
Jeronimo,437
Francisco José,438
Francisca,439
Feliz,440
Lourença,441
Andre ,442
Albina,443
,443
Josefa,444
Joana,445
Inacia,446
José ,447
Ana,448
Maria,449
Maria ,450
Micaela ,451
Tome,452
Francisca,453
Maria,454
Raimundo,455
António ,456
Inacia ,457
Francisca ,458
José,459
Francisco ,460
Efigenia,461
Elena ,462
Lourença,463
Inacio ,464
Agostinho,465
Jeronimo ,466
Vitorio,467
Bibiana,468
Inacio ,469
Martinho,470
Francisco ,471
José ,472
Francisca ,473
Luis,474
Luis ,475
Germano ,476
João,477
Manoel,478
Rita,479
Monica,480
Elena ,481
Vicente,482
Agostinho ,483
João,484
João,485
Josefa,486
Luisa,487
Caetana,488
Maria,489
Gabriel ,490
Margarida,491
Susana,492
Arcangela,493
Gabriel ,494
Domingos ,495
Bento,496
João,497
Francisca ,498
Claudina,499
Clara,500
Maria,501
Vicente,502
Margarida,503
Vicente,504
Sebastião,505
Vicencia,506
Faustina ,507
Josefa ,508
Francisca ,509
Efigenia,510
Manoel,511
Luzia,512
Maxima ,513
Teodosio,514
Joana,515
Cecilia,516
Vicente,517
Pedro,518
Micaela,519
Matias,520
Eleisbão,521
Bernarda,522
Manoel,523
Quiteria,524
Izabel,525
Elena ,526
Ana,527
Izabel,528
Jacinto,529
António ,530
Floriana ,531
Carlos,532
Inacia ,533
Francisca ,534
Ponciano ,535
Alanario,536
Angelica,537
Joaquim,538
Josefa ,539
Marcos,540
Francisco,541
Monica,542
João,543
Mamede,544
Barbara,545
Benedita,546
Teodora ,547
Joana,548
Mariana,549
Constantino,550
Violante,551
Josefa ,552
José,553
Ines ,554
Rafael,555
Onofre,556
Joana,557
Bernardina,558
Luisa,559
Manoel ,560
Valentim,561
Joana,562
Ricardo,563
Manoel,564
Rodrigo ,565
Joaquim,566
Manoel ,567
Claudina,568
António ,569
Francisco ,570
Ana,571
Quiteria ,572
Margarida,573
Ana,574
José ,575
Constantino,576
António ,577
Micaela ,578
Luciano ,579
Julião,580
Ana,581
Manoel ,582
Jeronimo,583
Florencia,584
Bernarda ,585
João,586
Eugenia,587
José ,588
Luisa,589
Pedro,590
Maria,591
Manoel ,592
Bernardino,593
Claudina,594
José ,595
José ,596
Violante ,597
Manoel ,598
Timoteo,599
Pedro,600
Ana,601
José ,602
Ana,603
Jeronima,604
António,605
Felipe,606
Jonocefa,607
Francisco,608
Efigenia,609
João,610
Leandro ,611
Raimundo,612
Maria,613
Ana,614
Maria,615
Luis,616
José ,617
Miguel ,618
Domingas,619
Mariana,620
Izabel,621
Vitoriana,622
Domingos ,623
Izabel,624
Maria,625
Clara,626
Teodoro ,627
Claudina,628
Albina,629
Arcangela,630
Barbara,631
Apolinario,632
Manoel Inacio,633
Barbara,634
Gonçalo,635
Ana,636
Joaquina,637
Inacia,638
Juliana,639
Francisco,640
Gonçalo,641
Jacinto,642
Bernarda,643
Manoel ,644
João Miguel ,645
Manoel ,646
João,647
Jacob ,648
Francisco ,649
Agostinho,650
José ,651
Manoel,652
Manoel,653
Raimundo,654
José ,655
Raimundo,656
Manoel ,657
Miguel,658
Domingos,659
Jeronimo,660
Luisa,661
José ,662
Onofre,663
João,664
Eugenio,665
Vidal,666
Bruno,667
Felicio,668
Leonor,669
Jordão,670
Caetano,671
Domingos José,672
Rosa,673
Inacio Gabriel ,674
José Raimundo,675
José António ,676
Anastasia,677
José,678
Maria Madalena,679
Sebastião,680
Luis,681
Francisco,682
Francisca ,683
João,684
João,685
Manoel Caetano,686
Francisco,687
Brizida,688
Raimundo,689
Izabel Caetana,690
Jeronima,691
Teodora,692
Angelo,693
Raimundo,694
Josefa,695
Mariana,696
Catarina,697
João,698
Teodoro ,699
António Xavier,700
Rita,701
Joaquim dos Santos,702
Valerio,703
Mariana,704
Ana,705
Lourenço,706
Maria dos Santos,707
Maria Rosa,708
Maria dos Santos,709
Alexandre,710
José,711
Josefa,712
Josefa,713
Josefa Maria,714
Benedito,715
Maria Vitoria,716
Vitoria,717
Manoel,718
Luisa,719
Felix,720
Maria,721
Maria,722
Teodora,723
Faustina,724
Rosa Maria,725
Romoaldo ,726
Malachias,727
Izabel,728
Anacleta,729
Marta Joaquina,730
Felix Maria,731
Catarina Josefa,732
Ana ,733
João ,734
Inacia Maria ,735
Carlos,736
Ana,737
Custodia,738
Cristovão,739
Angelica,740
Cecilia,741
Estebão,742
Catarina Maria,743
Ana Geralda,744
Geralda Maria,745
Maria,746
Valerio,747
Ilegível,748
Joana ,749
Izabel,750
Maria,751
José,752
António,753
Josefa,754
Manoel ,755
Valerio,756
Alexandre,757
Silveira,758
Maria Vitoria ,759
Josefa,760
Valerio,761
António ,762
Francisco,763
Manoel,764
Silvana,765
Josefa,766
Ana,767
Ana,768
Efigenia Maria,769
Rosa,770
José,771
Felipe,772
Manoel,773
João,774
Manoel,775
Faustino,776
José,777
António ,778
Manoel,779
Izabel,780
Francisco de Sales,781
Ana,782
Marcelo,783
Maria,784
Paulo,785
José,786
Josefa,787
Timoteo,788
Maria,789
Agueda,790
João,791
José,792
Luzia,793
Apolinaria,794
Silvestre,795
Escolastica,796
Raimundo,797
Maria,798
Josefa,799
Ana Margarida,800
Cirilo ,801
Agueda,802
Valentim,803
Andre,804
Eugenia,805
Bernardo,806
Faustino,807
Josefa,808
Faustina,809
Gonçalo,810
Valentim,811
Teodoro ,812
Manoel ,813
Germana,814
Tomas,815
Marcelino,816
João,817
Raimunda,818
Luis,819
João,820
Mateus ,821
Rosa,822
Paulo,823
Monica,824
Julio Caetano,825
Jose,826
Alexandre ,827
Leandro ,828
José,829
José,830
Josefa,831
Francisco,832
Anastasia,833
Francisco,834
Ciriaca,835
Florencia,836
Simoa,837
Adriana,838
Josefa,839
Inacia,840
Josefa,841
José,842
Bento,843
Maria,844
Joaquim,845
Florencia,846
Gabriel ,847
Bernardo,848
Josefa,849
Mateus ,850
Inacio,851
Margarida,852
Maria,853
Ilegível,854
Francisca,855
