WkID	Weakness, Description
Wk1,"Salt","Salt thrown at monster or placed around victim"
Wk2,"Holy Water","Water blessed by Church"
Wk3,"Amulet","Item that wards off monsters"
Wk4,"Drought","Severe drought affecting major bodies of water"
Wk5,"Silver Bullet","Bullet made of silver through the heart"
Wk6,"Sword","Sharp sword that can fatally wound"
Wk7,"Head Shot","Shot through the head"
Wk8,"Theseus","Greek hero"
Wk9,"Wooden Stake","Stake of wood through the heart"
Wk10,"Paranoid Villagers","Villagers that are quick to kill or maim when feeling threatened"
